Node Number = 69282
210224.523099 775935.810582 13.105880
204026.076236 767459.163467 130.608110
203944.489669 767442.066339 128.928050
203828.042747 767343.295377 133.337270
200240.573925 761218.957870 35.609676
200201.751563 761134.498558 39.441692
200167.179775 761050.392930 43.260117
200125.306775 760968.990152 46.257694
200090.859363 760891.898338 47.985959
200058.630534 760813.724998 47.783108
200020.569146 760739.968062 44.564683
199986.724190 760670.365405 40.143910
199959.217436 760600.509522 36.053146
199932.546297 760527.585090 33.189678
199854.698014 760513.340892 33.667137
199776.239261 760499.182940 34.111115
199696.098450 760485.718772 33.915222
199612.230151 760471.329024 33.208652
199524.871472 760454.200747 34.765022
199431.679065 760429.071508 38.817299
199337.534483 760399.296660 42.438168
199238.371020 760371.718195 44.120174
199137.253432 760345.806051 44.687504
199029.605665 760321.944906 44.987606
198921.234772 760302.326974 43.950562
198821.578328 760283.668326 43.090988
198726.562818 760265.531811 45.215431
198663.250991 760322.841285 48.197548
198601.691085 760380.626114 49.261852
198547.181453 760439.879274 48.630245
198495.416119 760499.088383 47.554646
198443.986255 760556.292944 45.953205
198390.082292 760608.597447 44.644749
198331.398419 760662.758780 43.159046
198269.997516 760720.459564 42.234448
198204.649096 760784.975348 41.176758
198136.891228 760852.021140 41.071335
198067.304564 760922.879754 40.192451
198006.235927 760986.359918 38.790085
197958.859895 761029.419784 38.229776
197934.890754 760969.315095 40.987865
197903.736869 760895.032277 43.896194
197869.954723 760818.980153 46.099899
197830.960278 760744.594547 47.227890
197784.747516 760674.104234 46.800648
197728.841934 760600.831401 45.681156
197674.175749 760529.474649 44.423267
197617.575449 760467.014395 43.290710
197554.496453 760410.374300 42.446327
197486.162739 760354.093135 41.996921
197414.813595 760297.773703 42.442809
197337.458011 760242.602503 43.153817
197248.402680 760187.667023 43.627182
197155.690276 760137.814630 42.842590
197061.759541 760090.664752 42.992068
196973.790355 760039.905956 44.430956
196891.650906 759984.242105 43.429524
196813.173822 759927.490129 40.610758
196734.957366 759865.453034 37.874809
196660.860531 759796.560025 35.946470
196600.420555 759734.776207 33.388137
196571.365712 759656.603049 37.263830
196523.637760 759562.128109 40.253387
196470.062593 759467.827247 47.229486
196411.796863 759377.563793 52.579915
196351.537700 759284.713398 58.333881
196288.970455 759188.105383 64.381127
196229.350358 759094.366840 68.009774
196165.967560 758994.232020 69.152398
196098.748636 758881.225803 69.256686
196079.066871 758755.937148 69.750278
196057.728835 758637.311044 67.960987
196031.573730 758515.521585 66.489440
196001.211338 758388.544605 66.237016
195965.180369 758253.791841 66.772571
195925.305640 758101.345055 67.806883
195832.867717 757950.775508 69.374831
195751.180614 757811.417251 71.103652
195652.190818 757675.767067 73.176436
195542.954632 757548.741713 75.495912
195425.450899 757432.187630 76.978236
195304.895362 757321.741256 78.509829
195180.615985 757207.595167 79.666941
195102.092711 757070.815134 80.365476
195031.947200 756954.404533 80.885023
194960.770603 756859.665900 81.287229
194882.211368 756772.147366 81.678788
194795.881256 756687.216139 82.085658
194703.333613 756604.075975 82.515156
194597.404264 756520.786382 82.903024
194482.184452 756434.363707 83.395850
194365.141812 756347.398843 83.919806
194257.783629 756260.471361 84.428404
194157.495626 756170.833992 84.902400
194051.090541 756075.370340 85.517768
193931.880597 755975.765291 86.318756
193807.789298 755874.989881 87.345401
193685.237647 755775.073820 88.429186
193573.005296 755677.347302 89.516306
193465.929847 755582.323874 90.765838
193380.696190 755509.934115 91.619586
193333.970993 755418.537254 92.237232
193262.540949 755310.502807 92.722140
193178.224905 755201.368174 92.979587
193088.084161 755093.392878 92.914458
192990.949678 754986.586223 92.398023
192895.951386 754883.076088 91.562334
192797.985940 754784.102561 90.441338
192696.849503 754684.232294 89.521123
192585.348053 754584.200962 88.674162
192468.719475 754481.862769 87.880671
192351.923192 754380.643200 87.173705
192244.697078 754286.260388 86.476332
192137.230997 754203.983414 85.489653
192021.904832 754130.742641 84.226436
191895.728100 754060.155210 81.958671
191761.385662 753991.679719 78.761587
191613.460872 753916.500050 72.830000
191448.132226 753886.204396 60.765672
191300.363008 753860.943039 46.226604
191164.439332 753841.079698 34.625981
191039.397548 753834.204871 29.643077
190912.544534 753840.431683 29.056046
190784.117591 753850.394375 29.398773
190654.994120 753862.339842 29.871061
190525.548041 753873.621919 30.690793
190401.177188 753893.016062 31.444500
190435.480287 753745.874345 32.154532
190406.427913 753588.557866 33.923104
190385.527856 753452.097898 36.789391
190372.167081 753323.236076 41.880860
190266.944036 753268.937721 43.703964
190162.447642 753216.667564 44.093262
190060.388753 753167.903267 43.691072
189958.160856 753114.858258 44.571938
189853.765700 753055.749190 46.495030
189740.403424 752974.000303 49.554295
189665.824236 752841.903013 54.757743
189591.582831 752700.449582 58.604483
189476.082096 752579.331907 58.966161
189377.678921 752474.193307 59.344370
189280.503477 752378.427540 60.504279
189183.883914 752291.121014 62.143366
189089.021866 752208.912500 63.446014
188996.344689 752127.643666 64.243676
188905.257034 752048.761721 64.552270
188820.715694 751964.214948 64.713460
188728.391425 751867.608407 64.726930
188631.602243 751764.336800 64.923702
188542.491603 751658.132817 65.427410
188445.423216 751549.583543 66.045677
188343.944984 751438.638327 66.414720
188228.540622 751330.174630 66.690333
188107.344408 751232.534463 67.004575
187982.940844 751145.296203 67.304872
187850.889174 751071.946865 67.808508
187710.562678 751010.819995 68.506565
187572.242270 750965.002737 69.967573
187445.098217 750931.883996 71.415890
187419.062716 750835.312914 72.905340
187397.996882 750733.775235 74.415524
187282.379917 750697.469582 75.053724
187169.676049 750663.664018 76.831808
187129.037217 750549.072678 78.444274
187080.117343 750425.458876 80.280319
187023.627856 750295.010586 82.639800
186958.480368 750164.179569 85.657875
186879.072493 750035.525580 88.259496
186792.308112 749904.511248 89.829421
186704.884591 749773.799728 90.511171
186621.699752 749644.814749 90.519659
186543.541314 749541.513081 90.182349
186530.653001 749448.227799 90.623580
186443.595673 749342.355068 90.508532
186341.511690 749213.463958 90.903741
186238.920291 749085.496105 91.860797
186147.250293 748969.612804 93.139023
186070.459378 748854.110182 94.146243
186003.393535 748734.876847 94.971329
185926.233313 748608.755644 95.639815
185840.500438 748482.207564 95.737703
185762.156267 748354.301388 95.531478
185698.330056 748223.422039 95.340518
185644.095482 748088.561749 95.100309
185592.590049 747959.688379 94.848447
185534.055890 747830.118291 94.685282
185466.608362 747702.864033 94.417418
185395.754990 747584.196923 93.888822
185322.858839 747468.486466 93.296821
185246.876803 747353.635181 92.941416
185167.072796 747233.438715 93.299088
185089.440089 747119.539503 93.823518
185004.369717 747001.556335 94.466659
184906.781272 746883.198334 95.208516
184808.822709 746767.992936 96.075338
184707.812708 746640.246738 96.258486
184576.947037 746554.645256 95.471103
184480.057108 746469.696541 93.746400
184384.414177 746375.721885 91.395115
184288.792165 746284.344797 88.888226
184196.115762 746188.933448 86.600572
184109.537007 746095.430317 84.868994
184023.769539 745995.302246 83.195904
183939.900459 745886.709964 81.391972
183866.753636 745771.833623 79.674731
183810.844594 745648.299147 78.008051
183767.710406 745517.358575 76.310930
183715.985650 745379.610577 74.482895
183649.306357 745237.452950 72.925053
183568.871148 745090.814336 71.563551
183477.260539 744936.795668 70.576571
183378.427366 744757.778041 69.250383
183219.297375 744645.921469 69.073402
183094.927726 744546.954522 69.003540
182973.919489 744447.551854 68.880787
182867.321674 744343.719896 68.516878
182771.061043 744243.923968 68.308210
182692.830316 744134.164635 67.873385
182620.392983 744009.993220 67.304020
182566.927074 743901.441408 66.870019
182471.514071 743821.034183 66.872468
182356.368513 743718.470300 66.863675
182237.610262 743622.089919 66.903567
182107.408284 743532.115612 67.032967
181976.609778 743452.265547 67.315469
181845.911957 743374.903619 67.774687
181722.436099 743300.947670 68.296484
181605.519660 743227.909877 68.906983
181486.215238 743150.093038 69.742626
181359.685826 743063.336693 70.870084
181235.015766 742966.948992 72.206187
181121.782116 742860.325332 73.634305
181040.741484 742771.650981 74.815575
180931.407403 742721.615016 76.735459
180811.757705 742657.474884 79.148247
180699.567380 742591.123607 82.008711
180605.067862 742529.128077 85.359055
180564.088459 742419.062386 85.504699
180466.692196 742317.838521 87.429787
180370.344676 742222.343652 90.277036
180256.929216 742118.248238 93.705750
180130.867279 742003.825547 97.359137
179992.705347 741895.904828 102.746310
179850.725328 741794.657617 107.327250
179706.039834 741705.060040 111.701570
179563.041311 741630.739678 115.097850
179419.546028 741543.065712 123.494380
179250.074239 741494.024561 139.335890
179104.337022 741441.252647 153.355390
178972.438921 741379.648465 164.248250
178847.544475 741310.612160 171.384410
178726.283331 741240.873444 175.731100
178594.617747 741174.643873 178.649700
178460.755289 741113.733081 180.903520
178323.607684 741044.532713 183.135580
178168.869118 741010.271668 185.484370
178015.956973 740971.471226 187.699120
177896.222443 740881.890151 189.477290
177796.515098 740804.697022 191.274580
177698.421691 740738.617538 193.192370
177596.794524 740679.831654 195.084890
177486.597271 740624.004222 196.665180
177365.084347 740568.210362 197.827460
177239.236892 740511.098328 198.425470
177097.194995 740446.781790 197.375940
176980.028893 740343.690322 194.308120
176865.360356 740251.620327 191.181040
176748.192372 740163.365901 188.793630
176625.593176 740083.694150 187.534940
176503.315917 740011.881883 186.903900
176379.762127 739946.051937 186.294530
176255.489076 739888.294857 185.441080
176129.491948 739837.222327 184.329570
176006.182171 739795.943940 182.888780
175880.915843 739754.707365 180.722270
175761.944940 739703.418824 177.847310
175648.631783 739642.502679 174.118320
175534.094329 739582.050461 169.873920
175419.704907 739529.621421 165.491700
175305.738681 739478.904586 161.262470
175200.266987 739430.248457 157.578020
175097.116653 739377.191901 154.071960
174987.805366 739321.873944 150.753060
174870.795165 739264.154573 147.490150
174741.527413 739209.628718 143.397920
174625.676532 739167.036710 139.506440
174542.045061 739077.031415 134.413180
174430.785741 738961.268740 127.502760
174308.018572 738830.815596 120.182110
174150.155270 738722.300534 113.530690
174017.989699 738618.552246 108.812090
173890.743909 738518.396510 103.324410
173777.120421 738415.345184 94.689446
170970.050127 740792.167688 33.540161
170834.183738 740811.730437 30.689460
170698.855073 740839.298581 30.394899
170561.393656 740867.376814 32.646563
170422.378900 740898.607354 38.263185
170276.306513 740928.975608 44.021920
170133.573357 740948.134858 53.146827
170076.903795 740855.480056 53.254357
169996.042539 740814.966037 56.646641
169953.991335 740711.437665 51.500200
170052.196694 740615.548282 38.363979
170159.191715 740544.616872 29.755679
170264.784067 740510.239276 25.272064
170372.829558 740555.790107 26.290163
170516.916837 740629.703574 27.419287
170653.219007 740644.571347 26.090510
170741.842485 740717.710990 27.914791
170884.008424 740672.133928 29.624701
170964.926046 740581.191084 30.956351
173948.505154 738247.045888 90.115496
174042.149230 738153.256932 89.549291
174149.916250 738032.475138 90.345512
174263.234900 737906.034219 90.383131
174374.737733 737770.346976 90.391090
174490.374494 737633.910056 91.576992
174620.308763 737494.097728 93.572589
174785.054560 737413.062972 96.699187
174946.717228 737359.326135 98.638619
175105.174216 737322.703666 99.835586
175261.194854 737292.529896 100.621040
175411.847740 737250.967317 100.743830
175566.378600 737202.880328 100.221050
175722.814762 737151.584446 98.495801
175879.877015 737093.925245 95.813082
176010.189119 737055.799662 93.002647
176117.802616 736960.789554 87.858135
176255.367108 736854.368431 81.681430
176394.725078 736740.036179 75.177651
176550.939337 736632.830359 69.131252
176651.560364 736506.870771 64.153465
177595.356030 733058.136293 58.987733
177575.434970 732872.091011 65.448076
177567.236823 732686.157153 78.069538
177572.010141 732495.028070 85.831560
177585.042878 732302.710894 83.701702
177602.403436 732122.647321 74.911160
177610.420472 731941.002782 64.242827
177613.899062 731749.384969 58.302270
177607.960855 731546.458636 58.141467
177605.206147 731321.403426 62.786793
177549.425324 731092.145404 71.211098
177527.967772 730867.109919 82.551394
177520.025443 730630.901444 95.113574
177510.945811 730391.917448 106.929210
177497.642743 730146.518679 115.399340
177475.253842 729892.039900 120.727040
177446.518369 729633.544125 123.812900
177411.238320 729350.828203 125.809320
177300.784225 729142.139806 130.519700
176653.594394 726650.314171 88.111378
177333.802687 728991.506295 127.022720
177462.442222 729123.692651 121.582180
177618.637114 729272.079044 114.234490
177786.454015 729385.388379 106.228210
177930.140478 729477.407048 99.014551
178041.084755 729553.526815 93.730997
178107.881018 729674.798079 90.995170
178211.158704 729812.905553 86.321406
178321.557161 729944.926939 80.907145
178439.414327 730072.998236 73.279230
178559.693477 730201.761582 64.614837
178669.587016 730335.242222 59.237949
178778.670383 730483.350698 58.441096
178906.027056 730663.676291 59.049226
179077.963830 730819.349186 57.225675
179246.828110 730909.897214 54.383541
179382.273951 730986.055387 50.416364
179518.942872 731056.492609 45.937988
179661.535861 731120.498201 42.469721
179816.330445 731181.046617 38.870315
179988.024112 731246.399485 35.406643
180160.350760 731260.382738 34.479793
180311.994445 731274.694359 37.289024
180451.908101 731287.804200 41.401085
180587.476597 731301.540804 44.761821
180730.782932 731317.005243 46.696451
182787.064510 731754.160770 25.853881
182878.422157 731820.947781 25.598664
182960.562846 731877.941797 25.894991
183014.436311 731968.359992 26.549159
183091.681874 732072.779183 26.541249
183180.852669 732178.631034 25.629081
183280.181641 732286.253803 24.646508
183391.964917 732394.618938 24.202798
183505.517627 732492.612039 24.554756
183590.863921 732575.386394 24.914703
183703.563679 732623.802145 25.510752
183823.325108 732691.959295 26.435017
183939.347700 732768.162595 27.576992
176787.691829 736465.642124 60.892156
176899.299487 736572.448211 60.718223
177006.423366 736674.309360 60.108147
179320.679437 734344.519979 27.676851
179191.175069 734253.845490 29.380420
179084.367150 734126.168629 31.343735
178980.041695 734011.476652 33.099830
178868.507242 733902.780955 35.232112
178750.623723 733803.317907 37.868925
178619.310065 733705.811321 40.546143
178487.423891 733616.270172 43.666680
178353.655489 733534.758995 48.511895
178218.263310 733459.292520 50.276980
178075.253483 733377.899682 49.322000
177928.682352 733285.844125 49.190173
177773.894802 733155.242550 53.459743
177230.526386 736896.486798 52.351916
177338.093240 736996.687170 45.882297
177448.737102 737102.017632 39.585759
177567.450283 737207.003127 34.551881
177682.794920 737310.476674 32.300828
177793.845026 737410.965357 34.177197
177894.888399 737512.143753 40.947202
177990.365855 737615.746380 51.004572
178092.397795 737709.222547 61.178945
179175.533558 741045.260210 152.087250
179242.788206 741170.000011 143.301540
179297.110387 741283.921266 135.642610
179351.720030 741405.100605 128.376890
179492.511349 741423.700302 113.579860
179621.396891 741431.244862 104.948000
179746.015605 741433.770983 100.252240
179868.057528 741429.545564 96.405863
179987.874936 741430.408647 93.894235
180114.008302 741437.520117 92.268659
180252.020164 741442.076349 90.742346
180396.345379 741434.068785 89.451760
180547.556799 741426.926461 87.288872
180697.593161 741424.737071 84.057918
180860.799691 741425.481647 80.258085
181010.145442 741482.174288 77.831841
181147.638354 741540.724734 75.705873
181281.287369 741595.970156 73.529432
181407.286613 741650.261864 71.876528
181531.579862 741708.300139 70.484064
181646.872997 741774.290711 69.377184
181660.740984 741907.463236 69.118601
181673.767309 742056.611564 69.334434
181720.740995 742196.742029 69.363475
181753.422716 742320.563026 69.390099
181776.983743 742443.013635 69.322054
181887.635710 742486.305870 67.936470
181997.848310 742523.542003 66.698931
182107.705008 742560.895914 65.645737
182216.753259 742598.540848 64.850385
182327.020637 742639.737447 64.208571
182440.904944 742686.337890 63.688228
182563.955118 742750.635969 63.202332
182647.187885 742861.153031 62.874715
182735.864559 743042.354246 62.710848
182841.882189 743091.724741 62.466542
182964.786893 743177.076531 62.228231
183077.607781 743269.310821 62.003360
183177.465111 743364.568992 61.912033
183259.123278 743461.672282 61.968624
183337.951029 743570.945640 62.069056
183426.014389 743679.970240 61.908721
183511.418872 743794.180449 61.619515
183588.638321 743915.103295 61.374192
183654.355087 744043.721192 61.323131
183717.911322 744182.694249 61.563655
183763.989183 744322.428620 62.213361
183793.269089 744434.802912 62.934537
183764.755843 744543.396316 64.047189
183859.487030 744627.627206 64.377750
183959.124005 744704.597107 64.733869
184062.001288 744781.725296 65.149029
184159.065106 744864.354007 65.702848
184254.896909 744948.826349 66.307695
184351.996843 745037.909776 67.055732
184460.819909 745128.726817 68.068405
184561.228670 745223.355241 69.409144
184628.660808 745306.923458 70.868367
184621.257414 745402.895927 72.456642
184600.788050 745510.545056 74.270678
184690.818521 745593.987158 76.055577
184787.741528 745678.866639 78.412376
184893.796595 745750.000609 80.963117
185644.792258 746909.094353 102.036960
185738.703350 747019.366140 101.902050
185852.868891 747129.284815 101.710410
185979.670609 747234.084363 101.609890
186118.572031 747331.099211 101.275930
186271.921135 747419.198663 100.736410
186435.757287 747501.206247 100.232030
186616.119486 747570.348865 99.830368
186791.179338 747626.582504 99.145846
186956.068016 747677.928104 97.569003
187107.039370 747725.224104 94.462349
187256.923272 747771.980240 88.852525
187364.047055 747698.214547 73.994430
187467.827775 747627.127089 53.970566
187577.434211 747565.866417 38.812192
188692.002511 747654.245534 22.234269
188867.819588 747810.366443 25.674255
189010.365862 747851.703909 28.160711
189132.821319 747886.020735 30.906131
182448.873769 736173.138552 34.701224
182344.788714 736107.663173 33.510910
182242.201861 736038.909696 33.294095
182140.022429 735964.612847 33.805913
182038.974699 735883.452912 34.604410
181949.172161 735801.837763 35.332508
181862.276621 735721.896986 35.887574
181777.772534 735643.759173 36.206043
181698.035827 735571.107726 36.141123
181597.023677 735603.886707 35.525399
181508.444502 735630.837589 34.850087
181418.433506 735593.484602 34.726641
181315.958040 735538.965823 35.190524
181211.594085 735482.050071 35.592453
181108.714224 735425.310003 35.445149
181010.155340 735359.144953 34.758716
180909.574411 735290.614563 33.883914
180802.182857 735218.163378 33.275690
180700.559639 735143.442608 33.150933
180595.512795 735063.260329 33.230135
180485.214502 734978.980226 33.226911
180363.190408 734892.038461 32.605890
180240.150580 734812.243316 31.952031
180121.868948 734736.248800 31.978132
179985.920511 734656.571557 31.701057
179871.321826 734537.752829 30.500658
179721.988387 734459.994289 27.701850
179579.924694 734385.709628 26.898016
180829.301106 731569.587726 42.114909
180939.951738 731625.384559 41.261099
181038.019951 731691.469698 39.352053
181135.119629 731759.473823 36.743189
181236.023061 731818.121485 35.471015
181351.777481 731870.709394 34.311324
181475.107513 731921.547660 33.017520
181605.817738 731965.037420 32.267579
181737.052245 732001.179057 31.823266
181870.624203 732026.012393 31.479051
182008.103029 732051.416079 30.863127
182139.719494 732075.213430 29.374444
182273.573642 732100.737849 27.734380
182402.261658 732125.171570 27.149810
182483.700579 732043.677148 26.743076
182562.304611 731961.997086 26.769934
182653.432920 731886.447397 26.974028
182699.926192 731796.040978 26.751083
177773.733292 739940.355830 187.942530
177863.848075 740002.969213 187.812000
177950.582113 740063.200355 187.672590
178036.620697 740123.411638 187.414680
178115.894868 740182.670145 187.012840
178193.057009 740242.679739 186.377170
178269.095659 740302.781864 185.527900
178342.648497 740365.119197 184.570250
178425.215961 740432.095545 183.409290
178508.570122 740500.073907 182.090850
178584.753970 740580.253142 180.670540
178667.805161 740687.509101 178.865660
178799.503734 740774.579717 175.984600
178923.847471 740866.225447 171.053410
179048.057096 740952.955822 163.541360
178063.187848 737830.383037 77.062081
177973.338705 737923.798526 91.705306
177874.498397 738036.524546 109.650000
177775.941650 738141.661332 124.295390
177677.278319 738240.252011 135.246700
177582.079026 738328.277588 143.523280
177492.303686 738409.442095 149.035460
177404.501087 738489.367460 153.250210
177430.544413 738597.750257 158.311630
177453.648325 738707.267453 163.037570
177477.214105 738815.912657 167.216460
177501.303341 738924.095333 171.226890
177525.962139 739031.691537 174.297530
177545.600918 739141.798147 177.245660
177553.353095 739249.000931 179.547770
177544.757533 739356.429942 181.486580
177535.031697 739460.951659 183.102700
177525.474717 739557.370294 184.493130
177517.235124 739652.763872 185.817700
177506.630690 739755.669732 187.125440
177594.544453 739813.957644 187.750260
177683.867885 739877.252434 187.993040
185103.889528 736943.566866 45.119532
185047.242078 736862.862127 44.766895
184985.195439 736787.008865 44.582363
184928.418469 736711.421522 44.488821
184878.242644 736633.752041 44.537618
184828.796459 736555.707178 44.627197
184772.741349 736473.817799 44.889128
184709.411791 736387.984243 45.422038
184641.044900 736299.631091 46.260827
184568.190726 736209.132387 47.592600
184488.988958 736116.741128 49.340712
184406.714343 736031.608992 50.809374
184319.782877 735956.283106 51.560485
184223.554009 735888.777347 52.157385
184120.888162 735827.990316 53.707136
184013.082985 735770.252890 55.688983
183897.115341 735712.498846 56.127004
183776.058203 735652.370314 52.313738
183658.603802 735594.512938 47.578418
183546.423804 735539.281034 43.582842
183442.730339 735586.117004 42.681559
183344.928904 735636.613932 42.207573
183253.057639 735690.594531 42.088916
183166.282164 735747.294869 42.714032
183083.452611 735803.272961 43.972961
183002.676438 735855.298975 45.389922
182922.563374 735904.444251 46.508628
182840.543388 735955.514012 46.712200
182752.474981 736011.069600 45.499615
182661.459200 736068.069374 42.694474
182559.357034 736124.020102 38.606657
188053.406591 735574.821899 42.803520
188116.717315 735614.423713 41.566003
188181.748240 735659.253748 40.009278
188253.711719 735703.836468 37.495172
188331.128925 735745.919287 32.119788
188413.294971 735785.331161 24.398995
188497.883764 735815.191667 16.730230
188586.861568 735833.850612 10.294749
188677.753469 735847.259391 6.564724
188770.885572 735853.706182 5.495688
188866.486247 735855.068522 6.018966
188964.198760 735849.936802 6.444509
189062.075569 735837.596149 5.755871
189161.115852 735820.565251 4.910288
189256.623315 735797.136912 4.575500
189345.026980 735763.252718 4.277395
184823.034677 745967.957213 84.529842
184859.454614 746106.157047 87.988407
184884.171898 746260.874980 91.548884
184917.110251 746373.866451 93.916849
184956.965063 746447.678810 95.077305
185033.221223 746516.402979 96.051264
185128.898916 746611.774693 97.169358
185237.010617 746703.178272 98.339406
185346.299557 746781.898247 99.461772
185450.355816 746848.681669 100.441570
188463.949188 747803.067360 29.538601
188582.354478 747731.381232 24.677730
187703.917695 747515.990845 32.268828
187834.885902 747598.665019 32.158475
187966.485863 747668.614890 32.089947
188092.424149 747734.680648 32.756306
188217.316057 747800.626447 33.285605
188343.374282 747867.397683 33.669239
189463.689216 748623.486874 56.799613
189445.847770 748757.517882 58.177556
189426.659588 748901.323958 62.089320
189407.488257 749058.888868 68.354816
189400.640769 749219.758510 73.837228
189418.746403 749366.953429 76.632170
189453.908119 749512.385016 77.668936
189498.133493 749660.145743 77.606438
189554.257234 749805.106124 76.962456
189621.235693 749948.037322 76.319611
189697.185021 750089.651173 75.844379
189782.744544 750226.991813 75.455250
189877.520290 750351.300491 75.035614
189979.847470 750470.852601 74.975995
190089.562138 750587.724370 75.107916
190210.803192 750698.592109 74.972960
190338.359448 750803.078922 74.538394
190459.048273 750904.411794 74.445080
190534.205994 750985.677213 74.538559
190612.635044 751029.081997 75.045232
190723.222605 751050.326022 75.924848
190853.074600 751091.657401 77.368817
190980.628839 751134.421009 79.888226
191109.824945 751176.157090 82.575404
191231.836854 751209.349777 82.703725
191273.778034 751308.824926 82.593312
191326.667459 751400.503702 82.257637
191437.777964 751412.348759 82.008348
191556.581298 751420.608834 82.033765
191680.991322 751424.293615 82.254435
191810.732768 751419.905603 82.348696
191942.621459 751413.799591 80.333352
192081.750313 751410.459016 75.292427
192201.224514 751461.374872 71.867049
192311.534147 751511.127416 68.445496
192431.836926 751554.407018 64.640480
194075.184460 754121.281839 47.138105
194070.024155 754212.815791 47.913704
194062.002076 754308.796151 47.958609
194141.310392 754371.237405 46.625586
194218.121617 754434.854962 44.797132
194303.934397 754507.820146 43.056433
194363.127208 754610.460099 43.601224
194418.943994 754698.618841 45.048246
194482.446202 754788.297809 46.490978
194552.454296 754881.192147 47.657438
194629.337718 754984.710568 48.426087
194730.468445 755061.462238 50.718666
194815.000158 755130.006943 53.489794
194884.970295 755183.393504 54.989809
194223.928984 752981.776060 57.282023
194180.674025 753080.101029 57.088633
194142.332710 753162.953399 56.198320
194106.137894 753245.704804 54.816191
194071.079059 753336.540887 53.020388
194036.445423 753433.987557 50.758526
194001.378660 753528.977558 48.782004
193965.415242 753612.996509 46.783414
193929.432197 753690.620436 45.151191
193894.201776 753769.106717 44.233871
193858.036052 753851.741361 44.003171
193916.550810 753925.877880 44.404710
193972.378488 754004.814339 45.447083
194010.923790 754077.126187 46.549047
210250.833341 775907.475025 12.063358
210267.211498 775939.202979 10.451359
210307.937511 775938.029518 8.140541
210347.168845 775936.583863 6.090434
210384.295527 775935.720825 4.464880
210420.141558 775935.317007 3.400985
210454.323801 775935.659544 2.975621
210486.672664 775936.950333 2.840078
210517.084513 775939.170407 2.677915
210546.801723 775941.752684 1.589066
210577.728461 775944.013277 0.555501
210610.025736 775945.717439 -0.070149
210642.752791 775947.408806 -0.509388
210674.394741 775949.822198 -1.295924
210704.435714 775953.173602 -4.011303
210735.229851 775957.303654 -4.518864
210766.108124 775961.592112 -5.020531
210786.516986 775935.914843 -4.667554
210807.019901 775910.238917 -4.674034
210827.613543 775884.477545 -4.534234
210848.278690 775858.674603 -4.493860
210868.977287 775832.996190 -4.259779
210889.701672 775807.570494 -3.993354
210910.637250 775780.893506 -3.792342
210931.920569 775751.913032 -4.542124
210953.468424 775719.801370 -4.576800
210974.942925 775684.751676 -4.201822
210995.904658 775648.094368 -3.257930
211014.168884 775613.209982 -0.122043
211028.569787 775578.688197 -1.089466
211039.655814 775541.900979 -0.176387
211048.558235 775503.492231 -2.611801
211056.236563 775462.724765 -1.882130
211062.965957 775420.340113 0.002696
211068.740708 775375.995804 -0.061128
211074.106692 775329.843787 0.739608
211081.936244 775279.132588 1.409908
211079.035531 775228.233104 -0.047218
211079.507441 775181.690169 -0.290121
211078.777448 775134.644153 -0.041100
211077.768171 775090.692756 -1.585411
211077.679733 775049.487817 -0.623163
211077.614277 775010.330104 0.050112
211079.576348 774979.030887 0.488535
211070.099568 774949.691121 1.764481
211063.039862 774909.396116 1.179183
184056.775650 732876.446891 28.895500
184148.642336 732997.342881 29.662583
184209.776542 733104.357247 30.031498
184267.417561 733215.589729 30.249077
184326.106526 733324.850390 30.287313
184390.801780 733437.068734 30.271696
184455.406340 733542.944758 30.281066
184517.020571 733643.837883 30.521737
184576.149363 733740.946825 31.155576
184632.929520 733834.588718 32.087964
184685.377793 733922.769803 33.324259
184783.722900 733924.710200 34.076616
184879.787891 733924.098630 34.791094
184976.036339 733922.544888 35.540370
185072.523655 733920.022609 36.392027
185172.695441 733921.371800 37.273517
185269.627124 733924.763203 37.924874
185363.589357 733941.368967 38.294984
185405.615597 734056.158852 37.186925
185496.564278 734157.496690 35.563708
185567.328231 734240.387739 34.286030
185643.217306 734317.635214 33.394815
185726.937564 734392.593173 33.138961
185816.536449 734466.775091 33.378691
185920.590141 734540.490380 33.808179
186033.031785 734608.159017 34.682910
186150.979694 734668.737301 35.589976
186260.943598 734720.180769 35.253492
186368.206717 734770.235910 34.328068
186476.467072 734810.324673 33.923183
186588.871853 734849.799019 34.791771
186708.088234 734888.011214 36.035429
186800.778262 734953.796905 36.748667
186883.745345 735010.180805 36.687897
186965.749014 735065.457048 36.225110
187050.960799 735115.277236 35.807097
187065.937833 735204.237042 36.309580
187085.746307 735290.564412 37.130654
187166.539225 735323.644700 37.709212
187241.379154 735354.428313 38.243464
187314.548491 735381.072083 38.706808
187390.475073 735403.571795 38.952844
187471.291353 735424.030281 39.205437
187555.772701 735441.716816 39.621335
187639.254621 735457.599722 40.154665
187721.852464 735474.276685 40.939155
187803.768268 735495.395907 41.828111
187889.118830 735518.488152 42.813280
187976.517074 735543.072551 43.339006
189418.112037 735805.936242 4.146141
189423.241557 735888.685069 4.312259
189428.527459 735969.059038 4.652046
189429.138648 736047.408221 5.555676
189436.065985 736117.217577 7.316245
189410.326511 736184.910503 11.269729
189387.191861 736272.466060 18.431728
189363.387262 736366.142914 25.874239
189337.915533 736461.958103 30.758894
189312.153955 736563.422372 32.756177
189292.107260 736669.795811 33.315967
189270.962933 736776.495416 32.992888
189245.089539 736885.099042 32.144601
189206.454411 737003.439832 30.593375
189205.260838 737127.378158 29.519140
